,day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,ote_high_used,ote_low_used,4h_trend,1h_trend
91,2013-05-03,long,2013-05-03 09:05:00-04:00,1461.1862521968685,1450.738770971834,1485.5512835193467,2013-05-03 12:00:00-04:00,1464.16,close,28.46377743188261,0.0,1469.01,1456.05,Uptrend,Uptrend
92,2013-05-06,long,2013-05-06 09:51:00-04:00,1467.4,1462.741986513062,1478.2631585034885,2013-05-06 12:00:00-04:00,1468.33,close,19.965592684687245,0.0,1473.01,1469.69,Downtrend,Downtrend
93,2013-05-07,long,2013-05-07 09:29:00-04:00,1451.24,1448.2702621436988,1458.1658565131413,2013-05-07 09:44:00-04:00,1448.2702621436988,sl,-100.0,-1.0,1453.8,1449.78,Uptrend,Downtrend
94,2013-05-08,short,2013-05-08 08:55:00-04:00,1467.55,1469.6654297058583,1462.6165131687214,2013-05-08 12:00:00-04:00,1464.93,close,123.85190548966172,0.0,1468.59,1465.81,Uptrend,Downtrend
95,2013-05-09,long,2013-05-09 09:18:00-04:00,1462.78,1459.6475367817097,1470.0853555001624,2013-05-09 11:28:00-04:00,1470.0853555001624,tp,233.21440639771927,2.332144063977193,1465.71,1461.24,Downtrend,Uptrend
96,2013-05-10,long,2013-05-10 07:45:00-04:00,1433.29,1430.7880975594176,1439.1247969254546,2013-05-10 07:47:00-04:00,1430.7880975594176,sl,-100.00000000000001,-1.0000000000000002,1438.03,1432.06,Downtrend,Downtrend
97,2013-05-13,short,2013-05-13 08:56:00-04:00,1434.37,1439.373804881165,1422.7004061490904,2013-05-13 12:00:00-04:00,1434.01,close,7.194525137360712,0.0,1436.83,1429.25,Uptrend,Downtrend
98,2013-05-14,long,2013-05-14 08:32:00-04:00,1424.11,1421.811504261904,1429.4704231916771,2013-05-14 08:34:00-04:00,1421.811504261904,sl,-100.0,-1.0,1430.09,1422.98,Uptrend,Uptrend
99,2013-05-15,long,2013-05-15 07:33:00-04:00,1409.85,1409.0770545305515,1411.6526201883523,2013-05-15 07:34:00-04:00,1411.6526201883523,tp,233.21440639776654,2.3321440639776654,1414.24,1410.23,Uptrend,Uptrend
100,2013-05-15,short,2013-05-15 10:15:00-04:00,1413.14,1416.6385952827654,1404.9807717790402,2013-05-15 10:22:00-04:00,1404.9807717790402,tp,233.2144063977226,2.332144063977226,1414.86,1410.08,Uptrend,Downtrend
101,2013-05-17,long,2013-05-17 09:50:00-04:00,1370.8,1361.0161376104052,1393.6173765946637,2013-05-17 10:54:00-04:00,1361.0161376104052,sl,-100.0,-1.0,1383.02,1365.99,Downtrend,Uptrend
102,2013-05-20,short,2013-05-20 08:12:00-04:00,1358.1,1360.2357703761072,1353.1190757953427,2013-05-20 08:20:00-04:00,1360.2357703761072,sl,-100.0,-1.0,1359.15,1355.37,Uptrend,Uptrend
103,2013-05-21,long,2013-05-21 07:55:00-04:00,1376.82,1375.436834423093,1380.0457413896813,2013-05-21 08:20:00-04:00,1375.436834423093,sl,-100.0,-1.0,1380.56,1376.14,Downtrend,Downtrend
104,2013-05-22,short,2013-05-22 10:01:00-04:00,1393.89,1402.311037482936,1374.2509274216413,2013-05-22 10:06:00-04:00,1402.311037482936,sl,-100.0,-1.0,1398.03,1382.8,Downtrend,Downtrend
105,2013-05-22,long,2013-05-22 11:50:00-04:00,1377.96,1372.2442716601329,1391.2899019191277,2013-05-22 12:00:00-04:00,1376.28,close,-29.392579564743805,0.0,1383.43,1375.15,Downtrend,Downtrend
106,2013-05-23,short,2013-05-23 10:09:00-04:00,1385.17,1389.6856287951978,1374.638903110155,2013-05-23 12:00:00-04:00,1385.36,close,-4.207608920420768,0.0,1387.39,1380.19,Downtrend,Downtrend
107,2013-05-24,short,2013-05-24 08:56:00-04:00,1391.32,1397.9103771605587,1375.9502910256317,2013-05-24 12:00:00-04:00,1387.86,close,52.500788888183685,0.0,1394.56,1385.76,Downtrend,Downtrend
108,2013-05-27,short,2013-05-27 09:11:00-04:00,1395.75,1395.8110220107458,1395.6076878798672,2013-05-27 09:11:00-04:00,1395.6076878798672,tp,233.21440639791658,2.332144063979166,1395.78,1393.24,Downtrend,Downtrend
109,2013-05-28,long,2013-05-28 10:02:00-04:00,1380.4782259900921,1372.650676399422,1398.7331993034609,2013-05-28 11:37:00-04:00,1398.7331993034609,tp,233.21440639772507,2.3321440639772506,1386.34,1376.63,Downtrend,Uptrend
110,2013-05-29,short,2013-05-29 07:50:00-04:00,1392.7,1393.5746488206917,1390.6601929447595,2013-05-29 07:52:00-04:00,1393.5746488206917,sl,-100.0,-1.0,1393.13,1389.86,Downtrend,Downtrend
111,2013-05-30,short,2013-05-30 09:56:00-04:00,1413.420905489905,1418.8703632893828,1400.7119848309583,2013-05-30 12:00:00-04:00,1412.6,close,15.063984713923324,0.0,1416.1,1409.34,Downtrend,Uptrend
112,2013-05-31,long,2013-05-31 08:43:00-04:00,1407.03,1402.1889204808244,1418.320094863887,2013-05-31 09:42:00-04:00,1402.1889204808244,sl,-100.00000000000001,-1.0000000000000002,1412.16,1404.65,Downtrend,Downtrend
113,2013-06-03,long,2013-06-03 10:25:00-04:00,1402.59,1400.9017243693631,1406.527301990347,2013-06-03 10:35:00-04:00,1406.527301990347,tp,233.21440639773127,2.3321440639773128,1406.73,1401.76,Uptrend,Uptrend
114,2013-06-03,short,2013-06-03 11:09:00-04:00,1405.11,1405.6795387669622,1403.781753545424,2013-06-03 11:10:00-04:00,1405.6795387669622,sl,-100.0,-1.0,1405.39,1402.3,Uptrend,Downtrend
115,2013-06-04,long,2013-06-04 09:35:00-04:00,1396.28,1392.4762946635049,1405.1507888216256,2013-06-04 10:49:00-04:00,1392.4762946635049,sl,-100.0,-1.0,1399.77,1394.41,Uptrend,Downtrend
116,2013-06-05,short,2013-06-05 09:43:00-04:00,1405.3587792640092,1412.9686729958246,1387.6114107698581,2013-06-05 12:00:00-04:00,1403.69,close,21.929074476195254,0.0,1409.1,1399.66,Downtrend,Uptrend
117,2013-06-06,short,2013-06-06 10:06:00-04:00,1404.11,1409.846069010116,1390.7326607074936,2013-06-06 11:55:00-04:00,1409.846069010116,sl,-100.0,-1.0,1406.93,1395.31,Downtrend,Uptrend
118,2013-06-07,long,2013-06-07 08:21:00-04:00,1408.99,1408.2577358710494,1410.697745441596,2013-06-07 08:25:00-04:00,1408.2577358710494,sl,-100.0,-1.0,1411.07,1408.63,Downtrend,Downtrend
119,2013-06-10,short,2013-06-10 07:38:00-04:00,1381.5965369380367,1383.9020767762775,1376.2196858900206,2013-06-10 07:52:00-04:00,1383.9020767762775,sl,-100.0,-1.0,1382.73,1379.87,Uptrend,Uptrend
120,2013-06-12,short,2013-06-12 11:33:00-04:00,1391.77,1392.563286139697,1389.91994243827,2013-06-12 11:35:00-04:00,1392.563286139697,sl,-100.0,-1.0,1392.16,1388.39,Uptrend,Downtrend
121,2013-06-13,long,2013-06-13 09:41:00-04:00,1379.2636472741667,1376.998414076455,1384.5464974297345,2013-06-13 10:04:00-04:00,1384.5464974297345,tp,233.214406397732,2.33214406397732,1380.96,1378.15,Uptrend,Downtrend
122,2013-06-14,long,2013-06-14 08:50:00-04:00,1387.88,1386.2730870503574,1391.6275524968378,2013-06-14 09:03:00-04:00,1386.2730870503574,sl,-100.0,-1.0,1390.22,1387.09,Uptrend,Uptrend
123,2013-06-14,short,2013-06-14 09:58:00-04:00,1387.7070843842762,1391.882852343048,1377.9685919266803,2013-06-14 10:02:00-04:00,1391.882852343048,sl,-100.0,-1.0,1389.76,1384.58,Downtrend,Uptrend
124,2013-06-17,long,2013-06-17 10:18:00-04:00,1382.9,1377.8351731080893,1394.7119059710424,2013-06-17 12:00:00-04:00,1383.77,close,17.177289936392427,0.0,1387.34,1380.41,Uptrend,Downtrend
125,2013-06-18,long,2013-06-18 07:51:00-04:00,1373.97,1373.2987578817952,1375.5354333214632,2013-06-18 07:58:00-04:00,1375.5354333214632,tp,233.21440639774744,2.3321440639774744,1375.27,1373.64,Uptrend,Downtrend
126,2013-06-19,short,2013-06-19 08:51:00-04:00,1372.51,1374.0965722793937,1368.809884876541,2013-06-19 09:39:00-04:00,1374.0965722793937,sl,-100.0,-1.0,1373.29,1370.18,Uptrend,Downtrend
127,2013-06-21,long,2013-06-21 11:02:00-04:00,1290.93,1281.9597644203507,1311.8498816595572,2013-06-21 12:00:00-04:00,1292.67,close,19.397483873751476,0.0,1297.82,1286.52,Downtrend,Uptrend
128,2013-06-24,long,2013-06-24 09:18:00-04:00,1286.36,1284.224229623893,1291.340924204656,2013-06-24 09:43:00-04:00,1284.224229623893,sl,-100.0,-1.0,1290.85,1285.31,Downtrend,Downtrend
129,2013-06-24,short,2013-06-24 09:58:00-04:00,1287.2,1291.308815390225,1277.617650577709,2013-06-24 12:00:00-04:00,1282.49,close,114.63157997327889,0.0,1289.22,1284.04,Downtrend,Downtrend
130,2013-06-28,long,2013-06-28 09:50:00-04:00,1192.29,1191.1305817958278,1194.9939302825273,2013-06-28 09:56:00-04:00,1191.1305817958278,sl,-100.0,-1.0,1198.69,1191.72,Uptrend,Uptrend
131,2013-07-01,long,2013-07-01 09:47:00-04:00,1238.318499713212,1231.426064182807,1254.392652321792,2013-07-01 11:24:00-04:00,1254.392652321792,tp,233.21440639772425,2.3321440639772426,1243.48,1234.93,Downtrend,Uptrend
132,2013-07-02,long,2013-07-02 09:34:00-04:00,1254.06,1250.4597013659911,1262.456415087849,2013-07-02 10:00:00-04:00,1250.4597013659911,sl,-100.0,-1.0,1256.82,1252.29,Downtrend,Downtrend
133,2013-07-03,short,2013-07-03 09:33:00-04:00,1249.93,1251.6792976413826,1245.85038588952,2013-07-03 10:05:00-04:00,1251.6792976413826,sl,-100.0,-1.0,1250.79,1248.02,Downtrend,Uptrend
134,2013-07-04,long,2013-07-04 08:39:00-04:00,1247.12,1244.4960535379257,1253.2394211657204,2013-07-04 12:00:00-04:00,1247.35,close,8.765422744875982,0.0,1250.4,1245.83,Uptrend,Uptrend
135,2013-07-08,short,2013-07-08 10:04:00-04:00,1234.4546844352608,1239.8557742661042,1221.8585648472515,2013-07-08 12:00:00-04:00,1235.19,close,-13.61420727609798,0.0,1237.11,1230.41,Uptrend,Downtrend
136,2013-07-09,long,2013-07-09 07:51:00-04:00,1250.26,1248.3276363263792,1254.7665504708798,2013-07-09 08:20:00-04:00,1248.3276363263792,sl,-100.0,-1.0,1252.17,1249.31,Downtrend,Downtrend
137,2013-07-10,short,2013-07-10 10:21:00-04:00,1256.91,1261.8731235406674,1245.335280895847,2013-07-10 12:00:00-04:00,1256.03,close,17.730769600826612,0.0,1259.35,1251.67,Uptrend,Downtrend
138,2013-07-11,short,2013-07-11 11:19:00-04:00,1281.23,1282.3690775339237,1278.5735070908502,2013-07-11 11:28:00-04:00,1282.3690775339237,sl,-100.0,-1.0,1281.79,1277.72,Uptrend,Uptrend
139,2013-07-12,short,2013-07-12 11:28:00-04:00,1280.81,1284.2068919315227,1272.887958645927,2013-07-12 12:00:00-04:00,1279.61,close,35.32641085411596,0.0,1282.48,1277.47,Uptrend,Downtrend
140,2013-07-15,long,2013-07-15 11:00:00-04:00,1284.76,1283.8650105090599,1286.847244428618,2013-07-15 12:00:00-04:00,1284.54,close,-24.581294219324324,0.0,1285.97,1284.32,Uptrend,Downtrend
141,2013-07-16,short,2013-07-16 07:40:00-04:00,1291.21,1292.1660115016862,1288.980443451249,2013-07-16 07:44:00-04:00,1292.1660115016862,sl,-100.0,-1.0,1291.68,1289.97,Uptrend,Uptrend
142,2013-07-17,long,2013-07-17 08:54:00-04:00,1290.15,1288.8888784445844,1293.0911171494167,2013-07-17 09:00:00-04:00,1293.0911171494167,tp,233.21440639774056,2.3321440639774056,1299.23,1289.53,Downtrend,Uptrend
143,2013-07-18,short,2013-07-18 10:38:00-04:00,1285.88,1291.0872115836512,1273.7360324153144,2013-07-18 12:00:00-04:00,1284.84,close,19.972301553204503,0.0,1288.44,1281.07,Downtrend,Downtrend
144,2013-07-19,short,2013-07-19 08:25:00-04:00,1290.52,1292.0658909388965,1286.9147596232963,2013-07-19 08:35:00-04:00,1292.0658909388965,sl,-100.0,-1.0,1291.28,1288.15,Downtrend,Uptrend
145,2013-07-22,short,2013-07-22 08:03:00-04:00,1317.68,1320.0395177488417,1312.17726468819,2013-07-22 08:22:00-04:00,1320.0395177488417,sl,-100.0,-1.0,1318.84,1315.84,Downtrend,Uptrend
146,2013-07-24,long,2013-07-24 10:01:00-04:00,1336.1,1333.455712867677,1342.2668585390982,2013-07-24 10:09:00-04:00,1333.455712867677,sl,-100.00000000000001,-1.0000000000000002,1338.89,1334.8,Downtrend,Downtrend
147,2013-07-25,short,2013-07-25 09:14:00-04:00,1323.4499948096293,1325.199303008574,1319.3703560773938,2013-07-25 09:54:00-04:00,1325.199303008574,sl,-100.0,-1.0,1324.31,1322.14,Uptrend,Uptrend
148,2013-07-26,long,2013-07-26 09:38:00-04:00,1324.41,1321.7453721974282,1330.624295912477,2013-07-26 10:02:00-04:00,1330.624295912477,tp,233.21440639773104,2.3321440639773106,1326.42,1323.1,Uptrend,Downtrend
149,2013-07-29,short,2013-07-29 07:51:00-04:00,1335.89,1338.8190565158036,1329.059018233615,2013-07-29 08:58:00-04:00,1329.059018233615,tp,233.21440639772794,2.3321440639772795,1337.33,1333.35,Downtrend,Downtrend
150,2013-07-30,short,2013-07-30 08:33:00-04:00,1323.88,1325.7716823331232,1319.4683242758767,2013-07-30 08:40:00-04:00,1325.7716823331232,sl,-100.0,-1.0,1324.81,1321.3,Downtrend,Downtrend
151,2013-08-01,short,2013-08-01 08:40:00-04:00,1324.57,1332.1570700027419,1306.8758597301253,2013-08-01 12:00:00-04:00,1310.82,close,181.2293809735616,0.0,1328.3,1318.55,Uptrend,Downtrend
152,2013-08-01,long,2013-08-01 11:38:00-04:00,1313.5541577505041,1310.0877866650374,1321.6382345010177,2013-08-01 11:55:00-04:00,1310.0877866650374,sl,-100.0,-1.0,1316.15,1311.85,Uptrend,Downtrend
153,2013-08-02,short,2013-08-02 08:29:00-04:00,1294.16,1303.9642030598438,1271.2951860319577,2013-08-02 08:30:00-04:00,1303.9642030598438,sl,-100.0,-1.0,1289.34,1283.25,Downtrend,Uptrend
154,2013-08-05,long,2013-08-05 07:52:00-04:00,1308.7781157176928,1307.0529915030654,1312.8013539144597,2013-08-05 08:00:00-04:00,1307.0529915030654,sl,-100.0,-1.0,1310.07,1307.93,Downtrend,Downtrend
155,2013-08-07,short,2013-08-07 10:08:00-04:00,1285.14,1288.0690565158036,1278.309018233615,2013-08-07 11:21:00-04:00,1288.0690565158036,sl,-100.0,-1.0,1286.58,1282.1,Uptrend,Uptrend
156,2013-08-08,short,2013-08-08 09:36:00-04:00,1294.25,1294.9009014479564,1292.7320040519146,2013-08-08 09:50:00-04:00,1294.9009014479564,sl,-99.99999999999999,-0.9999999999999999,1293.93,1291.58,Uptrend,Uptrend
157,2013-08-12,long,2013-08-12 07:33:00-04:00,1323.35,1322.3533071578167,1325.6744312955063,2013-08-12 07:36:00-04:00,1325.6744312955063,tp,233.2144063977597,2.332144063977597,1324.54,1322.86,Downtrend,Uptrend
158,2013-08-12,short,2013-08-12 11:32:00-04:00,1340.5680579863078,1342.768800559174,1335.435609258656,2013-08-12 12:00:00-04:00,1337.39,close,144.4084385648427,0.0,1341.65,1338.92,Downtrend,Downtrend
159,2013-08-13,long,2013-08-13 07:52:00-04:00,1326.98,1326.2273952008002,1328.7351828149747,2013-08-13 08:05:00-04:00,1328.7351828149747,tp,233.21440639771882,2.332144063977188,1328.08,1326.61,Downtrend,Uptrend
160,2013-08-14,short,2013-08-14 10:56:00-04:00,1333.2059369507829,1335.8178072570415,1327.1146791201634,2013-08-14 12:00:00-04:00,1333.47,close,-10.110113376778317,0.0,1334.49,1331.25,Uptrend,Uptrend
161,2013-08-15,long,2013-08-15 09:47:00-04:00,1325.4709787924023,1321.746645207552,1334.156661254582,2013-08-15 11:45:00-04:00,1334.156661254582,tp,233.21440639773073,2.3321440639773074,1328.26,1323.64,Uptrend,Uptrend
162,2013-08-16,short,2013-08-16 07:56:00-04:00,1365.21,1366.4507808851668,1362.316320223962,2013-08-16 08:11:00-04:00,1366.4507808851668,sl,-100.0,-1.0,1365.82,1363.84,Uptrend,Uptrend
163,2013-08-19,long,2013-08-19 10:57:00-04:00,1366.219363042844,1363.4543275025765,1372.6678242647652,2013-08-19 11:33:00-04:00,1363.4543275025765,sl,-100.0,-1.0,1368.29,1364.86,Downtrend,Downtrend
164,2013-08-20,short,2013-08-20 09:23:00-04:00,1367.605010699395,1371.764656001955,1357.904118598779,2013-08-20 09:39:00-04:00,1371.764656001955,sl,-100.0,-1.0,1369.65,1364.49,Downtrend,Uptrend
165,2013-08-21,short,2013-08-21 08:20:00-04:00,1366.98,1367.997033512432,1364.608131331116,2013-08-21 09:10:00-04:00,1364.608131331116,tp,233.2144063977206,2.332144063977206,1367.48,1364.96,Downtrend,Uptrend
166,2013-08-22,short,2013-08-22 09:53:00-04:00,1375.19,1377.8139464620742,1369.0705788342796,2013-08-22 10:05:00-04:00,1377.8139464620742,sl,-100.0,-1.0,1376.48,1371.76,Downtrend,Downtrend
167,2013-08-23,long,2013-08-23 09:37:00-04:00,1372.02,1371.247054530552,1373.8226201883513,2013-08-23 09:53:00-04:00,1373.8226201883513,tp,233.21440639775668,2.332144063977567,1373.41,1371.64,Uptrend,Uptrend
168,2013-08-23,short,2013-08-23 11:26:00-04:00,1395.3552474526125,1397.3786408071526,1390.636402651731,2013-08-23 11:36:00-04:00,1397.3786408071526,sl,-100.0,-1.0,1396.35,1393.84,Uptrend,Uptrend
169,2013-08-26,long,2013-08-26 08:44:00-04:00,1396.0020892559937,1395.4893228130545,1397.1979344721012,2013-08-26 08:48:00-04:00,1397.1979344721012,tp,233.2144063977431,2.332144063977431,1399.92,1395.75,Downtrend,Downtrend
170,2013-08-26,short,2013-08-26 09:50:00-04:00,1396.814779136548,1401.3613681881832,1386.2114784684327,2013-08-26 12:00:00-04:00,1393.86,close,64.98892033106263,0.0,1399.05,1393.41,Uptrend,Downtrend
171,2013-08-27,short,2013-08-27 09:00:00-04:00,1420.27,1421.9786163008855,1416.2852606362753,2013-08-27 09:12:00-04:00,1416.2852606362753,tp,233.21440639770836,2.3321440639770836,1421.11,1417.95,Downtrend,Uptrend
172,2013-08-28,short,2013-08-28 09:00:00-04:00,1429.48,1432.0225837810797,1423.55032832779,2013-08-28 09:19:00-04:00,1423.55032832779,tp,233.21440639773104,2.3321440639773106,1430.73,1425.88,Downtrend,Downtrend
173,2013-08-28,long,2013-08-28 11:54:00-04:00,1418.16,1412.1391616064031,1432.2014625197935,2013-08-28 12:00:00-04:00,1418.95,close,13.12109623869188,0.0,1422.79,1415.2,Downtrend,Uptrend
174,2013-08-29,short,2013-08-29 08:46:00-04:00,1413.22,1419.952761852299,1397.5182294119884,2013-08-29 12:00:00-04:00,1406.06,close,106.34565958329756,0.0,1416.53,1405.68,Downtrend,Downtrend
175,2013-08-30,long,2013-08-30 10:42:00-04:00,1395.2568314226396,1391.5002525253662,1404.017714598778,2013-08-30 11:33:00-04:00,1404.017714598778,tp,233.2144063977273,2.332144063977273,1398.07,1393.41,Uptrend,Uptrend
176,2013-09-02,long,2013-09-02 07:27:00-04:00,1389.38,1387.7527463801086,1393.1749898702153,2013-09-02 09:53:00-04:00,1393.1749898702153,tp,233.21440639771504,2.3321440639771502,1390.69,1388.58,Uptrend,Uptrend
177,2013-09-03,short,2013-09-03 10:35:00-04:00,1402.15,1407.3978929241484,1389.911157668559,2013-09-03 11:24:00-04:00,1407.3978929241484,sl,-100.0,-1.0,1404.73,1397.96,Uptrend,Uptrend
178,2013-09-04,long,2013-09-04 08:15:00-04:00,1400.93,1398.3670755486717,1406.9071090455877,2013-09-04 08:25:00-04:00,1398.3670755486717,sl,-100.0,-1.0,1404.51,1399.67,Downtrend,Downtrend
179,2013-09-06,long,2013-09-06 08:43:00-04:00,1385.51,1382.3978774519585,1392.767918126785,2013-09-06 09:07:00-04:00,1382.3978774519585,sl,-100.0,-1.0,1393.27,1383.98,Uptrend,Downtrend
180,2013-09-06,short,2013-09-06 09:43:00-04:00,1387.83,1392.5083541571871,1376.9194041231328,2013-09-06 12:00:00-04:00,1387.7,close,2.7787549987032825,0.0,1390.13,1380.37,Uptrend,Downtrend
181,2013-09-09,long,2013-09-09 09:15:00-04:00,1387.71,1385.5132076131472,1392.8332363247891,2013-09-09 12:00:00-04:00,1386.77,close,-42.78966030771392,0.0,1389.53,1386.63,Uptrend,Uptrend
182,2013-09-10,long,2013-09-10 08:16:00-04:00,1366.19,1363.0778774519586,1373.447918126785,2013-09-10 08:30:00-04:00,1363.0778774519586,sl,-100.0,-1.0,1369.31,1364.66,Downtrend,Downtrend
183,2013-09-11,long,2013-09-11 07:55:00-04:00,1359.91,1358.201383699114,1363.8947393637259,2013-09-11 08:18:00-04:00,1363.8947393637259,tp,233.21440639771285,2.3321440639771285,1361.94,1359.07,Downtrend,Uptrend
